Embeddings,Epochs,Embedded/Total,Accuracy random,Accuracy vertical,Accuracy horizontal
GloVe words,5,"28,294/30,540",98.399383,60.529361,70.677852
word2vec,5,"21,542/30,540",97.5364,55.057372,69.916112
rdf2vec_PageRankSplit,5,24080,,,
rdf2vec_InversePredicateFrequency,5,24080,,,
rdf2vec_PageRank,5,24080,,,
rdf2vec_uniform,5,24080,,,
GlobalVectors_2_predicate,5,24080,,,
GlobalVectors_4_predicateObject,5,24080,,,
GlobalVectors_10_inversePageRank,5,24080,,,
GlobalVectors_3_inversePredicate,5,24080,,,
GlobalVectors_11_pageRankSplit,5,24080,,,
GlobalVectors_12_inversePageRankSplit,5,24080,,,
GlobalVectors_1_uniform,5,24080,,,
GlobalVectors_7_inverseObject,5,24080,,,
GlobalVectors_5_inversePredicateObject,5,24080,,,
GlobalVectors_8_InverseObjectSplit,5,24080,,,
GlobalVectors_9_pageRank,5,24080,,,
GlobalVectors_6_object,5,24080,,,
rdf2vec_predicateFrequency,5,24080,,,
